Asset_ID,Department,Region,Environment,CPU_Usage_Avg,RAM_Usage_GB,Storage_Usage_TB,Instance_Unit_Cost,Support_Tickets_Monthly,Uptime_Percentage,License_Fee_Monthly,Server_Age_Months,Monthly_Transfer_Cost,Metric_Col_0,Metric_Col_1,Metric_Col_2,Metric_Col_3,Metric_Col_4,Metric_Col_5,Metric_Col_6,Metric_Col_7,Metric_Col_8,Metric_Col_9,Metric_Col_10,Metric_Col_11,Metric_Col_12,Metric_Col_13,Metric_Col_14,Metric_Col_15,Metric_Col_16
IT-3248,, AP-SOUTH,Staging,44.63368007226896,44.3071477805851,8.843017317041832,21.9246908560595,2.0,98.24073347703002,77.11504004604092,56,$12.59,41.68598201759839,48.10012537137689,54.171597594301524,47.14748472726756,27.00612609590728,95.16256604732564,10.773601194612414,60.80270920147171,36.68803103657737,66.12278302281493,72.44617644261436,5.337752943975039,22.754026250684344,55.6060520273184,11.801270421302457,13.67039520008827,18.11728820240023
IT-3249,  HR ,EU-WEST ,Staging,54.39018733367105,23.607694634500465,9.708469897362503,18.057654428816797,2.0,99.07974583089964,451.97949553363975,30,$64.77,50.17085304781149,21.02052162804593,26.88580834188552,54.7302442022154,64.96955175844023,66.71916811199773,85.62414646201938,34.338212092725406,19.052701496096557,3.01417647083686,6.488679538113173,29.182196662832606,49.112380111767976,93.78226242614252,40.45102519056054,11.538580713424896,49.8691171208798
IT-3250,  Sales , ap-south,Production,76.6657114648521,45.97730270612763,4.303263808219534,44.30104163552084,2.0,99.45711161245988,157.85442887507332,57,$14.41,76.96967509738684,2.3533714578492293,49.7746162715744,60.897982017570705,49.592702275493615,31.46323070668885,17.813805682470473,34.31666517365032,75.61400729805763,83.80539483285983,52.382525249809134,68.36262131905205,39.754048028095156,93.85912799711235,82.38440395488334,92.41933713001151,69.00292989276751
IT-3251,  Data Science ,EU-WEST ,Sandbox,57.47609159799293,6.543438774900299,8.364546412749549,56.66364127371645,2.0,99.10657640343656,85.07761231835636,7,$62.61,63.64155853388137,48.32205516980166,62.48041467247651,10.32915177257394,26.66734524800799,95.4573318837975,87.11097060707952,64.48038333165997,11.242521915954084,92.14951835301255,90.87919720707373,92.6834920010043,95.1365239697479,34.20608768072933,13.020448800646022,7.947115003414639,80.97717089074284
IT-3252,  HR ,EU-WEST ,Dev,91.41962651445422,49.08121126318892,0.6281550460436214,55.51847591978046,3.0,99.8980573019032,345.7696334590991,48,$53.17,84.14206919413334,42.483360661070705,8.121588399949209,85.59620334332541,18.885379572242698,73.97314066170983,96.11146993777406,55.45461822303766,6.139369037884046,59.703648985917454,39.82480355036875,25.621372613373104,49.266094517428215,45.63642523156438,55.44807757638369,21.83996923129323,14.300680600815308
IT-3253,  Engineering ,us-east,Staging,64.43022474627148,69.9042549857586,8.490982894923599,39.958547974926084,2.0,98.20298253641754,489.6390399155076,24,$51.9,48.643345858789374,42.51495135243807,74.29872548076231,86.31344393767272,95.6562124257659,90.69790132443114,22.08066385756704,71.85554277383682,10.48286752640597,88.17800007957044,19.725901008403056,66.98491470129125,48.466766549060246,79.2375550378639,13.225929394371382,43.83474359423134,74.1878867160276
IT-3254,  Engineering ,latam,Dev,52.04385086608409,112.11141448551714,6.332152189311231,44.38129714991466,3.0,99.44464338575766,75.75892983796815,54,$11.41,97.2177687493222,20.88061599288703,70.65229631604173,46.823944412836724,56.12914615957859,92.72207938390983,84.0387599920955,94.13923495041605,24.290538686472896,8.450557909763589,9.908115711509724,47.82446466606582,79.45997077222844,84.39114008682628,4.9182848439481734,82.10111007883964,36.318608443271906
IT-3255,  Engineering ,LATAM,Production,7.123277100271627,89.23442779452691,4.938191067076859,44.01238079553576,5.0,99.648901622859,241.75481811681468,9,$65.73,79.6812361586308,94.72045897481792,88.04576014514852,62.68452185006631,60.41909122244418,75.07697499120816,42.383108998226305,77.95915609996673,62.7123414870051,22.83444941354401,85.90879634880926,62.75484179606866,39.09115646636563,41.79688048369085,37.870977456529275,60.26259569318646,67.89329699947028
IT-3256,  Engineering ,us-east,Staging,42.23596078222968,17.836206828521934,8.910640680858753,54.877363421619485,3.0,99.40530638981035,288.4030364047036,16,$45.98,40.13653883132652,0.35071518106944977,42.58565518099255,65.99041200254902,78.28954590419784,24.3133429791586,78.87784247534958,30.434570803370775,86.1330133337837,31.72606369914458,23.880622735961744,0.16218429037744286,19.651834837675164,34.90265929433144,65.78833163302649,57.11833761535884,14.528463263115265
IT-3257,  Sales , ap-south,Staging,31.932357733414438,22.320544230307178,8.468838502813497,14.971360909273493,0.0,98.77117001012881,163.45353384657056,2,$44.06,38.1271822945248,89.15454499973386,6.166913261471773,18.97225847298841,8.122665859978317,99.6588955118974,40.73955409788432,75.91224338506773,99.26224030611014,77.31667073308755,97.50711114986512,12.265311709833714,76.83987019292634,82.06165297611285,27.498733319627476,69.19548409757176,51.51751817298891
IT-3258,  Data Science ,latam,Sandbox,72.32951010987404,57.08729760947846,3.039756449940363,56.01355875001588,3.0,98.77096062640665,492.29246711883565,35,$61.66,92.94911920442178,73.69019231394822,46.14611290216869,11.258482846627938,71.37642677967787,32.50908400616365,7.039559873371692,45.002452731221254,73.14841478100327,48.42398450341092,24.782278332790774,21.702112382416527,91.01086379505067,37.68694883953222,44.573114773741764,80.2158538985863,83.75622754947686
IT-3259,  Finance ,US-EAST,Production,23.74499076381912,28.26776120320969,7.935734985213099,48.09645584695183,3.0,99.17313501015002,338.43344657172236,34,$62.59,68.44156358147173,17.20720335332715,13.760917206196144,2.067294640375028,16.51401375723204,67.17057495677186,71.26952726136643,77.7656390687693,14.597709568062033,34.83474619071622,48.09909957427998,89.34511937972792,4.5726248829600635,40.52321926026241,49.13309247431227,23.25224837067692,10.643141965147063
IT-3260,  Marketing ,US-EAST,Sandbox,23.469807856466463,7.453372420261713,1.084960243257489,24.282740309637603,4.0,98.79419607270906,429.9578027810201,22,$6.43,62.14336345256386,47.21919863035545,64.74468135218177,91.28818267776012,74.0481085076456,84.4811694957801,15.068863990357906,88.65712705504752,27.770475812949012,15.806969916016389,45.79941317991669,4.052765327548002,85.99000609130977,13.553043110555073,84.12902813418962,1.890138297580346,82.76807581905715
IT-3261,,latam,Staging,22.05671389136391,103.82184513464071,8.245362961126965,15.0416489322684,5.0,99.76636599473166,237.09995688727113,19,$16.9,75.78306374338109,98.88500815082726,4.713152413130583,34.57132889446913,14.132867162737728,17.515099442465633,92.7025089316699,24.993934912990223,13.198674427337009,81.06429943234316,6.20096193665074,56.963386268107726,43.78631958174807,54.29491375419353,81.89792084053515,12.719717519995676,45.276839574743896
IT-3262,  Sales , AP-SOUTH,Production,,6.420798766551272,6.7870106184301795,18.728723014589082,2.0,98.2198612365889,209.280149215168,59,$27.47,56.08338281117115,64.36982369843072,37.39964062276952,8.583093501100302,83.24936998735963,60.904167994480865,41.77462830207013,23.864501152995654,11.555178151378398,2.052342056887013,53.18394198174479,92.86393168326133,28.913347787944776,32.6448065451616,0.23472098509222938,16.516396350588757,82.32716027224342
IT-3263,  Finance ,us-east,Staging,32.990630330379865,107.00551104455374,0.9698766762262331,44.53086316799472,1.0,99.27831469594551,298.92105269649153,49,$69.41,15.91667730857267,12.73767238186675,8.284289848749538,46.57999784979715,68.10162607270125,37.51727769282579,8.200014790957955,43.26249082741454,56.773264854138276,33.727046554477745,67.2640979688537,65.20699178712836,3.9180337165475976,59.06067294228793,41.39189942191693,4.002303821442455,95.8387710036401
IT-3264,  Finance ,EU-WEST ,Production,84.73299029990825,21.868891416087788,6.86249371739394,59.021328865659534,2.0,98.26822992154727,245.87529918198788,52,$59.79,31.92154620784311,45.76422388564318,0.3366434071603308,7.562511334617517,38.58902888524204,24.428906963916365,22.84800147739944,5.1533873648016755,90.67230569068515,24.277560530398155,74.21356632912185,48.44041223432206,20.552276985761143,44.820906746415645,65.60910319600197,74.75180365504485,15.965260930152791
IT-3265,  Marketing , AP-SOUTH,Staging,74.74356250753594,124.8601229400824,5.847140839096064,32.74875180171907,0.0,99.08031960499808,371.72662481155754,21,$76.97,55.794486370896976,46.820309657281236,96.05572239015918,8.525075280695493,35.88344439025835,1.1771812756312006,86.25176174676946,68.56859392769067,68.43263613353055,12.901034659997057,52.259175631092916,38.59917795230683,33.286980091846004,74.81364627635777,85.23961705615942,88.49246822406631,67.4569609392747
IT-3266,  Marketing , ap-south,Dev,71.17260946761141,78.88036506644757,5.986046001335944,35.505682463723744,3.0,99.4311624048214,169.6181405953076,12,$75.36,1.8167820927166956,80.22633328831084,99.61273480262803,48.888534570452514,14.894706355591957,87.19740637979714,32.10854696241532,74.9701079573361,80.06501972603665,17.204149769404275,81.25851651213526,62.41951818235574,7.068424259193229,27.77728722071735,4.889778331779282,71.06498585538866,23.50964538690605
IT-3267,  Finance ,latam,Dev,76.76031250849664,95.13788848210703,2.9795529577840156,69.91707773285897,1.0,98.3310218331205,252.31596399157982,11,$86.05,43.735070496322784,91.61629328261553,55.55029515318131,50.88366597166352,90.40533557661166,13.588154722685541,85.63279949796895,34.5430005301891,50.80967613570747,49.3797056136094,75.20975018439174,48.038515056838015,18.879006495366557,17.199955880727693,62.824831841091644,18.862322344499027,13.555427537017673
IT-3268,  Engineering ,latam,Sandbox,29.24761003966145,17.699969868040043,2.7383222801271683,25.206811210019715,5.0,99.4080664429793,452.8097362823269,52,$40.8,75.58028792759367,8.224154328873457,23.89558499454839,58.01430853279106,11.852927284881243,87.81171606848544,17.228673839214892,46.52852530967259,47.53211046537892,42.605649477588805,19.397431208722093,70.54119428629346,73.68404424021281,70.2959760774412,84.20194975661153,60.64448042607994,62.80825960473485
IT-3269,  Sales ,EU-WEST ,Dev,84.8697521677239,110.90090510798353,7.649097609334798,18.4324643236718,3.0,98.27996006242218,390.24855515449826,54,$37.78,16.423400451627234,31.403728695283228,91.10990368086574,65.63114800086018,47.20773885291256,60.06905988084481,46.821812357729456,59.03565871252287,93.74845661876614,51.83692030149361,40.16016818985069,61.77745803307214,68.68608162329464,38.412720288018285,25.50760205833743,52.06036784946163,10.79836324486092
IT-3270,  HR ,US-EAST,Staging,17.357303762744394,108.05985051607077,2.6424534620706672,33.29142705560111,2.0,99.24110749125828,125.63157425805248,19,$83.95,6.4558950156905714,29.843812688511495,92.30365970761066,66.82673701791192,23.65184547898035,62.105555451504124,87.82594917866162,7.359784601550046,72.19646380655573,72.76203702273595,14.258185120871069,56.74086784839584,76.98389172392538,56.36035750358989,20.525633136665668,81.99634372246504,46.5172570124038
IT-3271,  Marketing ,LATAM,Staging,35.27111540440237,84.97109871117298,4.517996292917997,58.24717140852097,2.0,99.01110605864577,449.08917322621886,58,$27.57,83.60291407276985,99.60481249190182,85.45088911707059,43.29966875515176,99.6327508019026,82.8651794257545,4.840483232325655,71.12975338654591,45.934111060893315,89.23287636881861,13.342365377092147,95.68103780252294,16.525778032348093,94.1068735901135,46.784938760660275,94.22987400912895,63.595434034950095
IT-3272,,LATAM,Dev,57.80733070706086,66.28208320982804,6.978411086127969,50.81679204548018,6.0,98.59614990761852,315.0574657003346,6,$48.81,61.727386846336195,55.92271166913997,54.43699845673821,64.35330585373762,58.584405151869824,50.94411466747806,30.427718277962047,52.6701670749045,33.2582446511565,11.846207194761572,71.21273546232116,83.56919262125118,4.303016652794245,48.40936949781862,96.25795817735428,74.29348496117596,49.96307279613229
IT-3273,  Finance , ap-south,Sandbox,14.261457950780056,93.46465746832739,0.8882008881416339,37.77931724091329,4.0,98.22309746171061,355.6792324726174,42,$23.46,17.657897248946398,87.98314961199844,7.470216089602744,30.473975621451586,14.958450339101281,35.72845681343422,90.98515894387857,62.42622822227224,9.312749311787327,8.26778582483585,53.04591323775849,60.88579408684021,46.858987123909436,15.239212924667667,69.28863945079551,51.25386178964846,69.70692773719817
IT-3274,  Data Science ,latam,Dev,70.71171689987824,4.735098701772891,5.9860289878554065,71.81465703557349,4.0,99.47170827920183,182.41545463216974,14,$91.81,80.63049805831936,42.60328494448239,8.843892753679782,44.130819115513795,66.7563997621807,13.880668399252027,59.65263277080432,72.38305808508831,82.09829110528688,32.03546550046542,60.094980847810255,53.865022837140884,34.278473510715365,42.670351319046716,42.44850464717135,51.10482583854433,80.14120029665254
IT-3275,  HR ,latam,Production,39.85214433831275,77.46265366940897,5.934826089216361,57.569779174263545,3.0,98.76361026675401,248.69491863604586,33,$43.74,65.81294714872124,72.27231504089364,89.66197877126551,39.33270485322804,99.16090172225513,57.04153812081121,71.62321310221347,67.55587407731556,16.932369289933092,54.6301150413659,73.2184283272589,72.39437460397443,77.67330799537848,47.853097583229484,2.0862799944167176,80.7786867079894,87.22464227478949
IT-3276,  HR ,latam,Production,75.596509904756,109.07836073122533,6.8738642377914525,15.835408311764215,3.0,98.17306155454635,413.06561550781294,47,$25.19,33.41192696484382,28.65856423041461,87.58268474572294,32.911000121863644,60.50432806153741,55.31670542510789,84.21284385924073,9.53215886856319,51.50158293104698,9.988735038591845,27.723493216174678,80.39155409706544,53.882675922946845,76.59784108779331,55.672586343788396,12.25143524038531,55.98722557325734
IT-3277,  Marketing ,latam,Production,49.36066570261425,48.2555860096696,3.7622881435260207,58.167149518951,1.0,99.54557867654546,198.80429844343195,38,$70.74,37.61962719617392,91.17860234892335,43.43972491812177,23.85708256109662,45.73790945561945,29.389648566728578,52.35964262691167,78.25920761157946,63.72792393587148,71.59717842411182,40.13619586526557,29.523708653602498,93.11803099044243,19.51882554966371,34.87880017969158,15.33137626350609,27.663047090125616
IT-3278,  Engineering , AP-SOUTH,Dev,21.278707198280273,17.427880203881685,4.544899763232013,13.490390466163218,1.0,98.46578936696764,124.27772697958697,13,$28.24,15.588816318704835,45.51462409865338,32.81546194764253,7.845900054087318,29.32701216186546,60.00569256534812,84.53659010216,61.00465818337363,74.40781052641624,55.60942179322218,60.68030889836208,66.69471829154216,6.120639096181202,34.6901767343339,18.571364215303653,34.35127442683144,50.96618681523973
IT-3279,  Data Science ,EU-WEST ,Dev,71.128563021981,56.188778968157564,3.3666962080524674,52.32004603327914,1.0,99.47290410741104,220.23721084256624,56,$94.63,83.52555942087403,80.37254973160873,64.41239201441022,50.591047778569575,9.212341482876795,43.93668859683629,63.87645706684082,71.48808420070503,8.334355811649296,74.84613045780989,9.662898141836118,13.515444072816617,36.36763652931304,5.0028319564352275,50.01481022022287,74.71389965183815,38.76886073819084
IT-3280,  HR ,eu-west ,Dev,27.69295602550492,94.16095168325485,8.100865647168881,25.04993585014484,0.0,99.12979737188148,81.14840033422465,26,$39.92,50.9006651643742,25.58168833425648,80.69879482555248,53.72881862058948,22.824629898988757,80.55301539134709,68.56504505635021,26.150172501208836,1.0686138978628246,35.79138024289319,83.30540811952571,43.045132398056964,40.52406014353258,70.19779314082054,34.13826339672049,6.597667616815295,22.59255895831752
IT-3281,  Marketing ,US-EAST,Production,49.17292711412385,17.305350085963394,1.3930465243577117,55.17941696032858,3.0,98.3890580231581,373.03540631821954,14,$68.14,55.701907664366054,69.36043419218791,73.1684942051821,33.61550441020567,55.362077956487376,55.94862576265114,15.285445516813944,22.142721918425757,70.60084958445803,40.10965682575179,34.344962418887604,93.84365186657827,12.588943406002894,74.39323438996529,3.8724682791928755,34.43236558188894,52.90673265237801
IT-3282,  HR ,LATAM,Sandbox,11.797994224121684,29.550021466398356,9.633244140395766,31.206333132163362,2.0,98.15281145434959,116.48565894838902,45,$37.8,88.34919151977478,40.51584044000358,61.56029380507063,97.58438630354458,75.37856986495822,93.36785863468288,93.9018829234704,82.60922778607862,45.439127475976605,80.757156565936,65.87529840348395,32.62993561757982,58.30158814917501,45.71913688027571,72.55060202316683,31.854045624632644,2.2654862753301974
IT-3283,  Data Science , AP-SOUTH,Staging,60.607998897083306,22.296429006758792,6.384877944194252,66.12639109324502,2.0,99.18649803080525,178.30665817738011,24,$81.69,1.5830616453093915,3.143942297454705,23.15110444448314,55.69612103064583,87.79308902296496,51.798296838497826,79.60843504349157,39.03891849028602,18.11353598983064,26.70094565289416,99.55649018568158,15.423500884628883,4.0202444729082965,53.826865866432584,73.25829199625043,48.573760951504106,60.556489945654505
IT-3284,  Data Science ,us-east,Dev,64.92719895946496,102.82152169132789,8.880376571482541,,1.0,98.05042366447886,446.48645249925147,48,$90.21,6.692306252329205,41.30082537590635,26.250486922071513,88.90105189152379,79.37122503726705,88.74953031572362,25.41959961471495,57.534672240507824,98.20274120561832,38.14169278677553,47.536244537731555,14.614585739410069,71.27251285519716,74.98138382317276,61.88314497587254,46.37165095908017,82.16037933570615
IT-3285,  Sales ,us-east,Sandbox,39.08067889755052,11.798685184108368,4.3196914368211665,50.42114303506641,3.0,98.13092896972823,293.22394608054697,1,$79.85,16.1578981859815,55.00216417554205,72.40674813977017,57.00853095216198,12.546520137241767,52.052513801410214,57.99946663830531,55.15954723662168,79.13541552525123,1.3493001193543464,21.504844928909883,39.37285701202365,3.7443160765522787,26.830143047393705,84.08206534962315,71.44051877291805,99.94357205384775
IT-3286,  Finance ,eu-west ,Staging,90.89805022889665,89.13672626218968,3.3895627968807673,29.727508698547275,2.0,99.4044381639334,194.60229826841405,46,$85.61,3.003781308814557,15.176161391317521,80.2619852451031,18.991585297166115,77.34598850130467,55.803480364033305,37.646590486116104,58.51668224530189,57.85130611603787,55.53207730533509,21.643339878184786,22.517631545899008,87.34720559435075,60.696528589041165,20.318154378100616,62.55610749713703,92.16790747640057
IT-3287,  Finance , ap-south,Staging,83.67520293338616,49.44065817339573,9.017185520227436,68.86773579881505,1.0,99.07774768280261,296.4501005066986,45,$14.68,65.81561566243995,18.391310519261506,11.61351880995899,97.46225396019199,58.16045461458056,36.68079954555867,66.04019988099115,6.950642746649416,70.21070928956881,85.14638001660191,6.037621618598044,42.69208039856039,6.502697157865123,96.39193476849505,28.620155161413063,90.27699842867554,8.981591607778638
IT-3288,  Marketing , AP-SOUTH,Staging,68.71468241659953,97.71811411777749,1.0788429858753976,60.421750823746684,3.0,98.65259053130876,148.22494683435022,55,$92.79,63.38794681883208,46.48627983231569,18.729704771130606,88.53350104490477,46.910755750482366,40.01691234605622,99.37468432024701,30.247364561658564,15.502345644708537,2.7891286898406253,76.70823009964602,71.88857038861026,45.63494148450557,65.79678184122032,45.865578287666544,18.065643419148536,16.24293796987163
IT-3289,  Data Science , AP-SOUTH,Sandbox,69.22868670443684,123.58354392922067,1.2593615919022503,27.084778333365392,7.0,99.07845588533685,61.327908367524564,30,$64.31,21.08019029289856,34.27297124334066,68.04702621773714,47.127367843767296,57.27641184720807,93.31014872916123,4.5746397143645146,6.648053948641763,96.22251950668718,61.37897030751094,29.343134009202732,88.81597653333702,15.538539882185887,7.811013672136391,6.01751839871797,43.20809451563531,13.864462285993506
IT-3290,  Sales ,eu-west ,Sandbox,27.716154344793612,18.203617148723804,3.063533087198306,70.8253961786369,1.0,99.18329865504984,321.67961553371134,10,$87.58,14.940644488669474,44.074053800336266,38.89865874714011,24.30578918073144,0.8075328772487511,22.32824019805375,95.25236379636246,48.01609752686542,99.6367079047278,84.54485327919357,17.27257625360824,11.016653144462618,13.31222451504278,29.026006939623926,88.3545779908167,40.00956089040019,55.83515528407005
IT-3291,  Sales ,eu-west ,Production,64.11337079796041,42.98374509236485,9.601772319486553,34.14377055372615,2.0,99.13057173248893,371.3566697531282,10,$70.02,14.568470138660672,46.08269893227228,56.32928672710307,22.26696162648509,6.7730242971026815,12.145772167282498,7.239133214365023,90.20986804069891,64.84455097387702,49.393188467725544,71.36960338155217,76.84082494308662,72.12156891979681,51.9126605763323,49.0628607906515,11.251849360226785,4.593596618444263
IT-3292,  HR ,eu-west ,Sandbox,22.83856387119677,104.45555303713826,6.36737923766456,52.41562675536562,2.0,99.28510802303099,445.9017944506908,28,$24.18,95.32414133186423,14.007604370275562,61.48149526556361,80.60204271662562,52.584927907298116,83.0210911803941,46.0764635840778,38.9176183314279,66.8312601442752,31.30216410735015,30.91366414141341,10.348028454318781,77.42510419425092,7.26707666846258,32.466324227745034,16.482763496471975,93.69927338782192
IT-3293,,EU-WEST ,Sandbox,17.96029015278399,37.003639870345886,5.586517596492442,58.05690032909258,4.0,99.88057620038073,397.34751247912567,4,$62.91,69.35045286247416,18.119457527011473,77.62034672673319,6.9118611451259415,17.36192494815576,57.69107997448797,48.21092005934361,78.24497539306405,70.44585257353936,99.65838132388646,60.046894766438896,37.94342722973403,73.9199087084949,67.65698118812816,47.796344736302906,33.663060773062924,6.183667028616102
IT-3294,  Sales ,eu-west ,Sandbox,94.95211047823221,30.674954033709074,7.083027729918664,13.419934010824562,3.0,98.77755504016805,467.00496522298175,14,$13.64,58.54288284650793,84.81653934794943,80.57169507169075,63.80603814135488,54.554095213343324,28.464731446147272,26.872445459980852,28.724635893503013,66.57862234387675,6.483122559670596,41.78262138353389,99.65480722573518,40.3991851264783,65.4212199272917,32.51298217362385,73.48023260393867,39.12505553426594
IT-3295,  HR ,LATAM,Staging,61.013833832585675,106.3468692557525,4.232998105173845,71.45597546174926,3.0,98.60230282691515,493.6790639942916,12,$71.09,32.24868718050943,16.271868931048406,28.00962452614565,64.01349235418353,35.42135718748152,43.24002202896929,56.66992860596864,85.62657720368057,43.85408284422121,21.04234797955382,33.415272967977,6.8677737555112195,99.07860371289104,87.63236906269641,28.626342043268473,15.016123111191648,89.39698175010442
IT-3296,  Data Science ,LATAM,Dev,43.788908539147144,126.39821313674031,7.6049276640659125,,2.0,98.07686982206035,385.2209514856092,54,$43.86,43.304319790878964,66.59143330082608,54.12967289221713,18.24545477258088,90.74120206747527,52.49052267772668,83.39641463386269,41.95031088744642,54.067623722088754,88.52446146055108,48.94295955389597,2.288103322856494,33.99689175865056,49.999278815421,44.80184392570345,26.531840725015897,94.83783204927173
IT-3297,  Engineering , ap-south,Production,30.93480705955562,73.05319317834775,3.992983909931488,23.7662913927359,4.0,98.29414611371354,440.56548537365035,38,$19.41,8.940588119920767,41.85280467677921,12.352393862188027,70.4912368434663,94.96834273044537,59.21402568364347,29.396218121127315,35.52174156508971,28.272619749017313,29.73068704803037,31.379323937219716,33.364866677088145,24.527956114526393,69.21385497664846,48.190467238506805,67.64203281364858,46.529078552582156
IT-3298,  Data Science ,US-EAST,Dev,59.352839929600464,38.47804479333407,8.280995530078998,64.74388308716688,6.0,98.21249963176228,353.1791764526831,47,$98.03,99.81518880550014,96.82366859696408,84.20151686975487,70.5406289195481,97.97841130685195,82.10510229384735,7.040493765213762,69.74796045377958,44.68479163821141,81.98466612145747,87.05649191425171,95.1120829142644,99.65054216462622,18.201820865306008,43.33453933722776,59.66540338221882,48.84315471477668
IT-3299,  Sales , ap-south,Dev,9.46341573980775,53.42217923840669,2.7462213125573953,55.579755535051696,3.0,98.67088837374493,126.92200604372111,37,$90.6,75.50854635716348,6.610436188823754,84.54479383331956,35.003086744138365,89.89379958828187,39.435232745601546,63.22837006412624,51.275728225578256,43.61033059961682,33.320129396000034,7.30403044251241,2.003839454371492,97.72768052801332,0.28696926893532204,54.79309532061978,10.439386259514837,63.617709369644245
IT-3300,  Sales ,US-EAST,Sandbox,13.521289145431556,25.096160595567518,2.8477119270504403,17.37808290264786,5.0,99.21998145763011,131.76609184502823,10,$89.89,62.14531568282279,83.0388866030762,29.950571899945643,48.33759127169917,98.58908511923329,67.65031132264316,75.17451291482517,33.73200447351823,28.81404223133511,81.19809554759236,3.0153624946904545,22.27115132269173,59.183597448473805,17.22539943602561,78.3379002284852,94.3705043518827,40.7638801818151
IT-3301,  Data Science ,eu-west ,Production,7.957102796635671,98.4740225824533,5.271594723724678,19.25676404535971,3.0,98.09266778226916,99.61675534186841,41,$79.94,58.77671952278823,49.14492311026215,16.062020742204254,83.27635511489937,70.61471257393617,83.47669737641405,95.452300979607,5.809222947747661,78.67048194872305,68.57287645889586,40.639302738351944,60.31623913232029,20.903917828650474,6.221459830701659,5.726819166468122,14.802892581691186,32.4661304413457
IT-3302,  HR ,US-EAST,Dev,49.92528499363956,99.91077821002322,4.364535467781177,,3.0,99.45533000890937,474.3386239970856,27,$70.74,50.43143720331725,0.5352370864188605,7.0091778200266575,52.31532734672453,96.05422799010515,84.37734559580291,15.952464684338297,16.663932381659986,40.96720043763472,46.85224367247839,17.284363498898237,23.375334440185426,23.849884891970554,42.771802485928355,81.15186866124905,6.140719852302967,73.94270121465931
IT-3303,  HR , AP-SOUTH,Dev,59.05459662684643,112.5150030554293,6.516346858418484,16.636561869463208,1.0,98.79486589995548,352.7382640277211,42,$67.23,25.742742767469583,26.36602189395537,57.49764419115859,61.815710098497604,64.17924654568272,25.424520503642423,90.13598658048053,77.23237171265865,55.17152789668076,52.29453271460345,74.3726455022875,5.380761381465127,52.088544509277654,46.83033372636122,22.853439235618133,30.42534234221238,59.53583046822817
IT-3304,  Finance , ap-south,Production,10.623178522203876,7.298717885973921,3.706478471268432,68.86487697769203,4.0,99.92700903157692,405.45938770948607,56,$15.08,22.63904034597337,40.76968525492695,9.142810039987982,41.27696504862779,80.92142068857203,35.017304425012306,48.21234771891124,92.07317075620071,15.609052318595552,17.765954827140185,35.34339107231458,5.244470416486613,77.61032042660364,64.44726975097004,25.209291655706757,2.6467547168557815,48.16710945969284
IT-3305,  Sales ,US-EAST,Sandbox,69.91020207490249,73.68568636167103,2.382451425796632,57.97548849075326,2.0,99.13676995038388,199.0208015709639,12,$90.55,54.95324571892244,31.41947534489251,68.05948446206,14.959908916490205,13.190999272371029,59.49060342622143,23.575823702404154,16.88382847753279,47.496690018061315,11.588394861518658,26.143771216209387,55.915934344692964,7.745414440303655,14.077186642191064,59.946648906681766,3.0723789776571864,10.07873351151618
IT-3306,  Marketing ,latam,Dev,25.735556436310794,30.567673858554866,4.75110477254072,32.800516769953305,7.0,99.54272462477698,257.189769534541,22,$88.71,7.020081455795168,36.24494640139333,67.81264010341464,99.8066631634091,68.2599587602558,88.57723912469461,96.27484701962695,56.944122150820576,76.14553312034725,71.69427903263924,35.93814632028295,56.18939096659855,68.76704005373576,21.471609749618914,97.56713027758329,57.87321955212392,6.886162000493668
IT-3307,  Finance ,eu-west ,Staging,66.66813083928795,46.26949392105228,5.6534693450217475,,4.0,99.72236246459407,67.90078932651176,4,$76.05,7.447079886853569,91.66719091371799,61.39874071316246,53.153652028260744,93.11033093352596,79.04460866918956,23.8429270536323,3.4173693939253513,44.45256391069243,84.85731812163992,21.948393131002607,70.64738170826078,10.311084932451497,79.83261625576152,1.7399333552498675,89.29507668609125,51.08152254384659
IT-3308,  HR ,eu-west ,Dev,93.3707426031721,101.33449629552693,1.5117405329139355,43.402757964654285,2.0,99.77769260265106,450.0533301957938,29,$93.09,56.08136031603501,36.09340323923277,87.65605018630944,33.64464614205108,54.00482415327627,58.39629014162215,73.34441857359319,29.084345724977865,55.77413838472018,72.19708048703481,29.965247899984526,13.17411315956969,84.41107444098314,57.652249477918815,67.31335896142852,40.254439487782854,61.94317198509811
IT-3309,  Data Science , AP-SOUTH,Staging,67.19952830484661,27.812172892825526,5.611514394758337,34.38010364620949,0.0,99.03692349935962,433.85154323522363,36,$57.54,91.98120482102392,41.88293794027328,37.828069272913176,71.3787325993134,18.681971353030924,98.37336306238439,78.48867784041293,44.878795902045155,70.17065841165571,91.28647058937183,56.798528537037654,49.985169294090184,53.21182222463141,2.9363593684488487,69.68972059160002,30.21424859296782,65.75117240968774
IT-3310,  HR ,latam,Sandbox,84.48737476312476,83.15437707205511,3.260641381954179,60.57505018917558,4.0,98.79348511686216,403.1651006889324,45,$47.53,91.42718511298546,76.11315535781128,90.22695826245776,62.08217666615021,52.688856072500144,43.89872294234416,43.051905242391186,73.58778672988096,38.8975574617029,89.0078414194781,86.4032545958421,60.09491681541941,98.96940904693412,84.84046723239204,57.3651796007669,91.46272546002892,89.4890107921972
